id,area_code,geonum,sector_id,population_year,total_jobs,category
603740,117,108117,10150,2013,1864,High
603742,117,108117,11000,2013,1278,High
603744,117,108117,11025,2013,18,High
603746,117,108117,11050,2013,1000,Mid
603749,117,108117,12000,2013,276,High
603751,117,108117,12015,2013,1243,High
603756,117,108117,13000,2013,1545,Low
603758,117,108117,13015,2013,6411,Low
603761,117,108117,14000,2013,1193,Mid
603767,117,108117,15010,2013,49,High
603768,117,108117,15014,2013,76,Mid
603769,117,108117,15020,2013,258,Mid
603770,117,108117,15030,2013,2190,Mid
603736,117,108117,100000,2013,394,High
603772,117,108117,01000,2014,110,Low
603781,117,108117,04000,2014,1607,High
603785,117,108117,05000,2014,131,Mid
603798,117,108117,06000,2014,304,High
603800,117,108117,07000,2014,3014,Low
603811,117,108117,08000,2014,406,Mid
603821,117,108117,09000,2014,187,High
603830,117,108117,10150,2014,1948,Mid
603832,117,108117,11000,2014,1353,High
603834,117,108117,11025,2014,14,High
603836,117,108117,11050,2014,1039,Mid
603839,117,108117,12000,2014,308,Mid
603841,117,108117,12015,2014,1380,High
603846,117,108117,13000,2014,1619,Low
603848,117,108117,13015,2014,6644,Low
603851,117,108117,14000,2014,1276,Mid
603857,117,108117,15010,2014,48,High
603858,117,108117,15014,2014,75,Mid
603859,117,108117,15020,2014,279,Mid
603860,117,108117,15030,2014,2214,Mid
603826,117,108117,100000,2014,384,High
603862,117,108117,01000,2015,107,Low
603871,117,108117,04000,2015,1729,High
603875,117,108117,05000,2015,138,Mid
603888,117,108117,06000,2015,317,High
603890,117,108117,07000,2015,3181,Low
603901,117,108117,08000,2015,388,Mid
603911,117,108117,09000,2015,197,High
603920,117,108117,10150,2015,2021,High
603922,117,108117,11000,2015,1408,High
603924,117,108117,11025,2015,25,High
603926,117,108117,11050,2015,1221,Mid
603929,117,108117,12000,2015,347,Mid
603931,117,108117,12015,2015,1490,High
603936,117,108117,13000,2015,1645,Low
603938,117,108117,13015,2015,6905,Low
603941,117,108117,14000,2015,1320,Mid
603947,117,108117,15010,2015,50,High
603948,117,108117,15014,2015,77,Mid
603949,117,108117,15020,2015,324,Mid
603950,117,108117,15030,2015,2266,Mid
603916,117,108117,100000,2015,385,High
603952,117,108117,01000,2016,109,Low
603955,117,108117,02000,2016,140,High
603959,117,108117,03000,2016,55,High
603961,117,108117,04000,2016,1797,High
603965,117,108117,05000,2016,174,Mid
603978,117,108117,06000,2016,251,High
603980,117,108117,07000,2016,3212,Low
603991,117,108117,08000,2016,418,Mid
604001,117,108117,09000,2016,222,High
604010,117,108117,10150,2016,2079,High
604012,117,108117,11000,2016,1449,High
604014,117,108117,11025,2016,25,High
604016,117,108117,11050,2016,1311,Mid
604019,117,108117,12000,2016,364,Mid
604021,117,108117,12015,2016,1522,High
604026,117,108117,13000,2016,1725,Low
604028,117,108117,13015,2016,6999,Low
604031,117,108117,14000,2016,1339,Mid
604037,117,108117,15010,2016,49,High
604038,117,108117,15014,2016,78,Mid
604039,117,108117,15020,2016,303,Mid
604040,117,108117,15030,2016,2243,Mid
604006,117,108117,100000,2016,374,High
604042,117,108117,01000,2017,95,Low
604045,117,108117,02000,2017,119,High
604049,117,108117,03000,2017,52,High
604051,117,108117,04000,2017,1861,High
604055,117,108117,05000,2017,217,Mid
604068,117,108117,06000,2017,264,High
604070,117,108117,07000,2017,3244,Low
604081,117,108117,08000,2017,466,Mid
604091,117,108117,09000,2017,245,High
604100,117,108117,10150,2017,2180,High
604102,117,108117,11000,2017,1409,High
604104,117,108117,11025,2017,24,High
604106,117,108117,11050,2017,1288.333333,Mid
604109,117,108117,12000,2017,374,Mid
604111,117,108117,12015,2017,1532.666667,High
604116,117,108117,13000,2017,1839,Low
604118,117,108117,13015,2017,7147,Low
604121,117,108117,14000,2017,1287.666667,Mid
604127,117,108117,15010,2017,53,High
604128,117,108117,15014,2017,79,Mid
604129,117,108117,15020,2017,207,High
604130,117,108117,15030,2017,2298,Mid
604096,117,108117,100000,2017,368,High
604132,117,108117,01000,2018,100,Low
604135,117,108117,02000,2018,103,High
604139,117,108117,03000,2018,53,High
604141,117,108117,04000,2018,1925,High
604145,117,108117,05000,2018,252,Mid
604158,117,108117,06000,2018,260,High
604160,117,108117,07000,2018,3106,Low
604171,117,108117,08000,2018,495,Mid
604181,117,108117,09000,2018,248,High
604190,117,108117,10150,2018,2173,High
604192,117,108117,11000,2018,1417,High
604194,117,108117,11025,2018,31,High
604196,117,108117,11050,2018,1341.666667,Mid
604199,117,108117,12000,2018,387,Mid
604201,117,108117,12015,2018,1503.333333,High
604206,117,108117,13000,2018,2038,Low
604208,117,108117,13015,2018,7342,Low
604211,117,108117,14000,2018,1271.333333,Mid
604217,117,108117,15010,2018,52,High
604218,117,108117,15014,2018,75,Mid
604219,117,108117,15020,2018,162,High
604220,117,108117,15030,2018,2307,Mid
604186,117,108117,100000,2018,381,High
604222,117,108117,01000,2019,107,Low
604225,117,108117,02000,2019,95.93,Mid
604229,117,108117,03000,2019,54.82472613,High
604231,117,108117,04000,2019,2041.820741,High
604235,117,108117,05000,2019,268.3531092,Mid
604248,117,108117,06000,2019,231.8107174,High
604250,117,108117,07000,2019,3094.645377,Low
604261,117,108117,08000,2019,498.7038301,Mid
604271,117,108117,09000,2019,233.1477987,High
604280,117,108117,10150,2019,2235.306119,High
604282,117,108117,11000,2019,1435.291947,High
604284,117,108117,11025,2019,38.51253482,High
604286,117,108117,11050,2019,1418.57191,Mid
604289,117,108117,12000,2019,378.4773089,Mid
604291,117,108117,12015,2019,1530.415104,High
604296,117,108117,13000,2019,2102.218288,Low
604298,117,108117,13015,2019,7521.895488,Low
604301,117,108117,14000,2019,1303.183776,Mid
604307,117,108117,15010,2019,51.75079872,High
604308,117,108117,15014,2019,75,Mid
604309,117,108117,15020,2019,154.7323944,High
604310,117,108117,15030,2019,2337.576033,High
604276,117,108117,100000,2019,371.8638869,High
604312,119,108119,01000,2001,96,Low
604319,119,108119,03000,2001,36,High
604321,119,108119,04000,2001,896,Mid
604325,119,108119,05000,2001,322,High
604338,119,108119,06000,2001,89,High
604340,119,108119,07000,2001,960,Mid
604351,119,108119,08000,2001,119,Low
604361,119,108119,09000,2001,118,High
604370,119,108119,10150,2001,402,Low
604372,119,108119,11000,2001,502,High
604374,119,108119,11025,2001,12,High
604376,119,108119,11050,2001,215,Mid
604379,119,108119,12000,2001,160,Mid
604381,119,108119,12015,2001,324,Low
604386,119,108119,13000,2001,852,Mid
604388,119,108119,13015,2001,1822,Low
604391,119,108119,14000,2001,646,Mid
604397,119,108119,15010,2001,58,High
604398,119,108119,15014,2001,60,Mid
604399,119,108119,15020,2001,9,High
604400,119,108119,15030,2001,1062,Mid
604366,119,108119,100000,2001,260,High
604402,119,108119,01000,2002,107,Low
604409,119,108119,03000,2002,33,High
604411,119,108119,04000,2002,886,Mid
604415,119,108119,05000,2002,336,High
604428,119,108119,06000,2002,80,High
604430,119,108119,07000,2002,905,Low
604441,119,108119,08000,2002,106,Low
604460,119,108119,10150,2002,365,Low
604462,119,108119,11000,2002,508,High
604464,119,108119,11025,2002,35,High
604466,119,108119,11050,2002,236,Mid
604469,119,108119,12000,2002,145,Low
604471,119,108119,12015,2002,349,Low
604476,119,108119,13000,2002,795,Mid
604478,119,108119,13015,2002,1792,Low
604481,119,108119,14000,2002,639,Mid
604487,119,108119,15010,2002,63,High
604488,119,108119,15014,2002,61,Mid
604489,119,108119,15020,2002,21,High
604490,119,108119,15030,2002,1071,Mid
604456,119,108119,100000,2002,268,High
604492,119,108119,01000,2003,100,Low
604499,119,108119,03000,2003,38,High
604501,119,108119,04000,2003,859,Mid
604505,119,108119,05000,2003,270,Mid
604518,119,108119,06000,2003,83,High
604520,119,108119,07000,2003,900,Low
604531,119,108119,08000,2003,115,Low
604550,119,108119,10150,2003,383,Low
604552,119,108119,11000,2003,525,High
604554,119,108119,11025,2003,41,High
604556,119,108119,11050,2003,235,Low
604559,119,108119,12000,2003,153,Low
604561,119,108119,12015,2003,342,Low
604566,119,108119,13000,2003,760,Mid
604568,119,108119,13015,2003,1734,Low
604571,119,108119,14000,2003,677,Low
604577,119,108119,15010,2003,58,High
604578,119,108119,15014,2003,61,Mid
604579,119,108119,15020,2003,21,High
604580,119,108119,15030,2003,1097,Mid
604546,119,108119,100000,2003,295,High
604582,119,108119,01000,2004,91,Low
604591,119,108119,04000,2004,877,Mid
604595,119,108119,05000,2004,163,Mid
604608,119,108119,06000,2004,84,High
604610,119,108119,07000,2004,880,Low
604621,119,108119,08000,2004,120,Low
604640,119,108119,10150,2004,377,Mid
604642,119,108119,11000,2004,606,High
604644,119,108119,11025,2004,39,High
604646,119,108119,11050,2004,255,Low
604649,119,108119,12000,2004,156,Low
604651,119,108119,12015,2004,367,Low
604656,119,108119,13000,2004,831,Mid
604658,119,108119,13015,2004,1831,Low
604661,119,108119,14000,2004,677,Low
604667,119,108119,15010,2004,61,High
604668,119,108119,15014,2004,59,Mid
604669,119,108119,15020,2004,22,High
604670,119,108119,15030,2004,1107,Mid
604636,119,108119,100000,2004,276,High
604672,119,108119,01000,2005,83,Low
604679,119,108119,03000,2005,50,High
604681,119,108119,04000,2005,958,Mid
604685,119,108119,05000,2005,162,Mid
604698,119,108119,06000,2005,105,High
604700,119,108119,07000,2005,901,Low
604711,119,108119,08000,2005,119,Low
604721,119,108119,09000,2005,92,High
604730,119,108119,10150,2005,414,Mid
604732,119,108119,11000,2005,692,High
604734,119,108119,11025,2005,41,High
604736,119,108119,11050,2005,289,Low
604739,119,108119,12000,2005,154,Low
604741,119,108119,12015,2005,395,Mid
604746,119,108119,13000,2005,834,Mid
604748,119,108119,13015,2005,1797,Low
604751,119,108119,14000,2005,684,Low
604757,119,108119,15010,2005,57,High
604758,119,108119,15014,2005,53,Mid
604759,119,108119,15020,2005,22,High
604760,119,108119,15030,2005,1110,Mid
604726,119,108119,100000,2005,285,High
604762,119,108119,01000,2006,77,Low
604769,119,108119,03000,2006,56,High
604771,119,108119,04000,2006,910,Low
604775,119,108119,05000,2006,154,Mid
604788,119,108119,06000,2006,114,High
604790,119,108119,07000,2006,920,Low
604801,119,108119,08000,2006,125,Low
604811,119,108119,09000,2006,84,High
604820,119,108119,10150,2006,409,Mid
604822,119,108119,11000,2006,705,High
604824,119,108119,11025,2006,54,High
604826,119,108119,11050,2006,326,Mid
604829,119,108119,12000,2006,172,Mid
604831,119,108119,12015,2006,432,Mid
604836,119,108119,13000,2006,754,Mid
604838,119,108119,13015,2006,1895,Low
604841,119,108119,14000,2006,734,Low
604847,119,108119,15010,2006,57,High
604848,119,108119,15014,2006,55,Mid
604849,119,108119,15020,2006,20,High
604850,119,108119,15030,2006,1137,Mid
604816,119,108119,100000,2006,284,High
604852,119,108119,01000,2007,71,Low
604859,119,108119,03000,2007,48.54832714,High
604861,119,108119,04000,2007,882.2432905,Mid
604865,119,108119,05000,2007,166.6537192,Mid
604878,119,108119,06000,2007,159.7417143,High
604880,119,108119,07000,2007,1095.085198,Low
604891,119,108119,08000,2007,118.4989854,Low
604901,119,108119,09000,2007,75.23830016,High
604910,119,108119,10150,2007,383.0880893,Low
604912,119,108119,11000,2007,708.3812155,High
604914,119,108119,11025,2007,69,High
604916,119,108119,11050,2007,312.661168,Mid
604919,119,108119,12000,2007,175.648,Mid
604921,119,108119,12015,2007,491.3251974,Mid
604926,119,108119,13000,2007,691.0590376,Mid
604928,119,108119,13015,2007,1779.338153,Low
604931,119,108119,14000,2007,799.1927886,Low
604937,119,108119,15010,2007,57,High
604938,119,108119,15014,2007,57,Mid
604939,119,108119,15020,2007,19,High
604940,119,108119,15030,2007,1143,Mid
604906,119,108119,100000,2007,268.0328959,High
604942,119,108119,01000,2008,76,Low
604949,119,108119,03000,2008,43,High
604951,119,108119,04000,2008,854,Mid
604955,119,108119,05000,2008,159,Mid
604968,119,108119,06000,2008,165,High
604970,119,108119,07000,2008,1156,Low
604981,119,108119,08000,2008,138,Low
604991,119,108119,09000,2008,79,High
605000,119,108119,10150,2008,389,Low
605002,119,108119,11000,2008,764,High
605004,119,108119,11025,2008,64,High
605006,119,108119,11050,2008,307,Mid
605009,119,108119,12000,2008,175,Mid
605011,119,108119,12015,2008,582,Mid
605016,119,108119,13000,2008,818,Mid
605018,119,108119,13015,2008,1731,Low
605021,119,108119,14000,2008,768,Low
605027,119,108119,15010,2008,61,High
605028,119,108119,15014,2008,58,Mid
605029,119,108119,15020,2008,25,High
605030,119,108119,15030,2008,1153,Mid
604996,119,108119,100000,2008,258,High
605032,119,108119,01000,2009,84,Low
605039,119,108119,03000,2009,45,High
605041,119,108119,04000,2009,720,Mid
605045,119,108119,05000,2009,121,Mid
605058,119,108119,06000,2009,162,High
605060,119,108119,07000,2009,1055,Low
605071,119,108119,08000,2009,124,Low
605090,119,108119,10150,2009,362,Mid
605092,119,108119,11000,2009,703,High
605094,119,108119,11025,2009,56,High
605096,119,108119,11050,2009,289,Mid
605099,119,108119,12000,2009,171,Mid
605101,119,108119,12015,2009,565,Mid
605106,119,108119,13000,2009,822,Mid
605108,119,108119,13015,2009,1740,Low
605111,119,108119,14000,2009,720,Low
605117,119,108119,15010,2009,65,High
605118,119,108119,15014,2009,60,Mid
605119,119,108119,15020,2009,51,High
605120,119,108119,15030,2009,1160,Mid
605086,119,108119,100000,2009,241,High
605122,119,108119,01000,2010,86,Low
605129,119,108119,03000,2010,43,High
605131,119,108119,04000,2010,644,Mid
605135,119,108119,05000,2010,113,Mid
605148,119,108119,06000,2010,163,High
605150,119,108119,07000,2010,1061,Low
605161,119,108119,08000,2010,100,High
605171,119,108119,09000,2010,59,High
605180,119,108119,10150,2010,354,Mid
605182,119,108119,11000,2010,707,High
605184,119,108119,11025,2010,54,High
605186,119,108119,11050,2010,292,Mid
605189,119,108119,12000,2010,167,Mid
605191,119,108119,12015,2010,598,Mid
605196,119,108119,13000,2010,832,Mid
605198,119,108119,13015,2010,1636,Low
605201,119,108119,14000,2010,726,Low
605207,119,108119,15010,2010,80,High
605208,119,108119,15014,2010,64,Mid
605209,119,108119,15020,2010,103,High
605210,119,108119,15030,2010,1131,Mid
605176,119,108119,100000,2010,237,High
605212,119,108119,01000,2011,90,Low
605215,119,108119,02000,2011,484,High
605219,119,108119,03000,2011,47,High
605221,119,108119,04000,2011,630,Mid
605225,119,108119,05000,2011,122,Mid
605238,119,108119,06000,2011,172,High
605240,119,108119,07000,2011,1103,Low
605251,119,108119,08000,2011,123,Low
605261,119,108119,09000,2011,61,High
605270,119,108119,10150,2011,355,Mid
605272,119,108119,11000,2011,726,High
605274,119,108119,11025,2011,52,High
605276,119,108119,11050,2011,322,Mid
605279,119,108119,12000,2011,171,Mid
605281,119,108119,12015,2011,555,Mid
605286,119,108119,13000,2011,872,Mid
605288,119,108119,13015,2011,1510,Low
605291,119,108119,14000,2011,761,Mid
605297,119,108119,15010,2011,58,High
605298,119,108119,15014,2011,64,Mid
605299,119,108119,15020,2011,144,Mid
605300,119,108119,15030,2011,1111,Mid
605266,119,108119,100000,2011,238,High
605302,119,108119,01000,2012,97,Low
605309,119,108119,03000,2012,43,High
605311,119,108119,04000,2012,601,Mid
605315,119,108119,05000,2012,118,Mid
605328,119,108119,06000,2012,144,High
605330,119,108119,07000,2012,1070,Low
605341,119,108119,08000,2012,124,Low
605351,119,108119,09000,2012,63,Mid
605360,119,108119,10150,2012,328,Mid
605362,119,108119,11000,2012,762,High
605364,119,108119,11025,2012,42,High
605366,119,108119,11050,2012,345,Mid
605369,119,108119,12000,2012,170,Mid
605371,119,108119,12015,2012,558,Mid
605376,119,108119,13000,2012,876,Mid
605378,119,108119,13015,2012,1548,Low
605381,119,108119,14000,2012,707,Mid
605387,119,108119,15010,2012,56,High
605388,119,108119,15014,2012,62,Mid
605389,119,108119,15020,2012,193,Mid
605390,119,108119,15030,2012,1096,Mid
605356,119,108119,100000,2012,237,High
605392,119,108119,01000,2013,112,Low
605399,119,108119,03000,2013,41,High
605401,119,108119,04000,2013,591,Mid
605405,119,108119,05000,2013,125,Mid
605418,119,108119,06000,2013,77,High
605420,119,108119,07000,2013,1086,Low
605431,119,108119,08000,2013,134,Low
605441,119,108119,09000,2013,70,High
605450,119,108119,10150,2013,322,Low
605452,119,108119,11000,2013,712,High
605454,119,108119,11025,2013,44,High
605456,119,108119,11050,2013,341,Mid
605459,119,108119,12000,2013,174,Mid
605461,119,108119,12015,2013,543,Mid
605466,119,108119,13000,2013,824,Mid
605468,119,108119,13015,2013,1503,Low
605471,119,108119,14000,2013,711,Mid
605477,119,108119,15010,2013,58,High
605478,119,108119,15014,2013,62,Mid
605479,119,108119,15020,2013,198,Mid
605480,119,108119,15030,2013,1085,Mid
605446,119,108119,100000,2013,233,High
605482,119,108119,01000,2014,127,Low
605489,119,108119,03000,2014,41,High
605491,119,108119,04000,2014,616,Mid
605495,119,108119,05000,2014,131,Mid
605508,119,108119,06000,2014,89,High
605510,119,108119,07000,2014,1112,Low
605521,119,108119,08000,2014,143,Low
605531,119,108119,09000,2014,58,Mid
605540,119,108119,10150,2014,311,Mid
605542,119,108119,11000,2014,692,High
605544,119,108119,11025,2014,44,High
605546,119,108119,11050,2014,331,Mid
605549,119,108119,12000,2014,181,Low
605551,119,108119,12015,2014,541,Mid
605556,119,108119,13000,2014,772,Low
605558,119,108119,13015,2014,1447,Low
605561,119,108119,14000,2014,750,Mid
605567,119,108119,15010,2014,58,High
605568,119,108119,15014,2014,60,Mid
605569,119,108119,15020,2014,211,Mid
605570,119,108119,15030,2014,1088,Mid
605536,119,108119,100000,2014,230,High
605572,119,108119,01000,2015,134,Low
605579,119,108119,03000,2015,42,High
605581,119,108119,04000,2015,660,Mid
605585,119,108119,05000,2015,137,Mid
605598,119,108119,06000,2015,131,High
605600,119,108119,07000,2015,1147,Low
605611,119,108119,08000,2015,137,Low
605621,119,108119,09000,2015,91,Mid
605630,119,108119,10150,2015,324,Mid
605632,119,108119,11000,2015,682,High
605634,119,108119,11025,2015,45,High
605636,119,108119,11050,2015,349,Low
605639,119,108119,12000,2015,188,Low
605641,119,108119,12015,2015,552,Mid
605646,119,108119,13000,2015,776,Mid
605648,119,108119,13015,2015,1520,Low
605651,119,108119,14000,2015,746,Mid
605657,119,108119,15010,2015,59,High
605658,119,108119,15014,2015,60,Mid
